"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-11",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","54",",,7","25",",,7","45",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-12",,,"0.00","T,,7,2400","0.0","T,,7,2400","0.0",",,7,2400","45",",,7","23",",,7","23",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-13",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","48",",,7","19",",,7","44",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-14",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","44",",,7","24",",,7","24",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-15",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","37",",,7","24",",,7","34",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-16",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","53",",,7","30",",,7","40",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-17",,,"0.00","T,,7,2400","0.0",",,7,2400","0.0",",,7,2400","46",",,7","38",",,7","42",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-18",,,"0.01",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","47",",,7","41",",,7","47",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-19",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","53",",,7","42",",,7","45",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-20",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","54",",,7","38",",,7","38",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-21",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","58",",,7","30",",,7","54",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-22",,,"0.41",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","56",",,7","53",",,7","55",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-23",,,"1.12",",,7,2400","0.0","T,,7,2400","0.0",",,7,2400","56",",,7","36",",,7","36",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-24",,,"0.04",",,7,2400","0.1",",,7,2400","0.0","T,,7,2400","38",",,7","22",",,7","22",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-25",,,"0.00","T,,7,2400","0.0","T,,7,2400","0.0",",,7,2400","31",",,7","22",",,7","26",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-26",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","30",",,7","19",",,7","19",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-27",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","19",",,7","6",",,7","10",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-28",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","24",",,7","10",",,7","20",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-29",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","30",",,7","20",",,7","27",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-30",,,"0.00","T,,7,2400","0.0","T,,7,2400","0.0",",,7,2400","28",",,7","11",",,7","11",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2017-12-31",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","18",",,7","7",",,7","9",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-01",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","16",",,7","2",",,7","4",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-02",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","23",",,7","-1",",,7","7",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-03",,,"0.00","T,,7,2400","0.2",",,7,2400","0.0","T,,7,2400","30",",,7","5",",,7","19",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-04",,,"0.00","T,,7,2400","0.0","T,,7,2400","0.0",",,7,2400","23",",,7","6",",,7","9",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-05",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","19",",,7","8",",,7","8",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-06",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","22",",,7","0",",,7","12",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-07",,,"0.00","T,,7,2400","0.0","T,,7,2400","0.0",",,7,2400","43",",,7","10",",,7","38",",,7,2400",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-08",,,"0.29",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","39",",,7","33",",,7","37",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-09",,,"0.02",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","42",",,7","36",",,7","41",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-10",,,"0.00","T,,7,2400","0.0",",,7,2400","0.0",",,7,2400","61",",,7","41",",,7","60",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-11",,,"0.61",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","65",",,7","53",",,7","57",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-12",,,"0.73",",,7,2400","1.7",",,7,2400","2.0",",,7,2400","57",",,7","23",",,7","23",",,7,2400",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-13",,,"0.00","T,,7,2400","0.0","T,,7,2400","2.0",",,7,2400","23",",,7","9",",,7","9",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-14",,,"0.00",",,7,2400","0.0",",,7,2400","2.0",",,7,2400","22",",,7","4",",,7","17",",,7,2400","0.2",",,7",,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-15",,,"0.11",",,7,2400","2.3",",,7,2400","3.0",",,7,2400","33",",,7","15",",,7","15",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-16",,,"0.09",",,7,2400","3.5",",,7,2400","4.0",",,7,2400","15",",,7","6",",,7","6",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-17",,,"0.00","T,,7,2400","0.2",",,7,2400","4.0",",,7,2400","19",",,7","6",",,7","9",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-18",,,"0.00",",,7,2400","0.0",",,7,2400","3.0",",,7,2400","33",",,7","7",",,7","22",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-19",,,"0.00",",,7,2400","0.0",",,7,2400","2.0",",,7,2400","43",",,7","20",",,7","35",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-20",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","51",",,7","34",",,7","50",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-21",,,"0.00","T,,7,2400","0.0",",,7,2400","0.0",",,7,2400","57",",,7","48",",,7","55",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-22",,,"0.22",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","59",",,7","49",",,7","49",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-23",,,"0.00","T,,7,2400","0.0","T,,7,2400","0.0",",,7,2400","49",",,7","32",",,7","33",",,7,2400",,,,,,,"    1",",,7",,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-24",,,"0.00","T,,7,2400","0.0","T,,7,2400","0.0",",,7,2400","37",",,7","25",",,7","25",",,7,2400",,,,,,,,,,,"    1",",,7",,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-25",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","52",",,7","22",",,7","43",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-26",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","60",",,7","34",",,7","50",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-27",,,"0.46",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","57",",,7","47",",,7","47",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-28",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","54",",,7","33",",,7","33",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-29",,,"0.00","T,,7,2400","0.0","T,,7,2400","0.0",",,7,2400","39",",,7","28",",,7","28",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-30",,,"0.00","T,,7,2400","0.0","T,,7,2400","0.0",",,7,2400","37",",,7","23",",,7","27",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-01-31",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","56",",,7","27",",,7","48",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-01",,,"0.16",",,7,2400","0.3",",,7,2400","0.0","T,,7,2400","48",",,7","22",",,7","22",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-02",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","26",",,7","13",",,7","18",",,7,2400","0.0",",,7",,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-03",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","41",",,7","15",",,7","41",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-04",,,"0.14",",,7,2400","0.2",",,7,2400","0.0",",,7,2400","42",",,7","22",",,7","22",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-05",,,"0.00","T,,7,2400","0.0","T,,7,2400","0.0",",,7,2400","31",",,7","19",",,7","28",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-06",,,"0.07",",,7,2400","0.0","T,,7,2400","0.0",",,7,2400","37",",,7","28",",,7","32",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-07",,,"0.70",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","32",",,7","23",",,7","23",",,7,2400","0.0",",,7",,,,,,,,,"    1",",,7",,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-08",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","37",",,7","18",",,7","28",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-09",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","58",",,7","28",",,7","47",",,7,2400","0.0",",,7",,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-10",,,"0.17",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","49",",,7","37",",,7","38",",,7,2400","0.0",",,7",,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-11",,,"0.52",",,7,2400","0.1",",,7,2400","0.0",",,7,2400","42",",,7","29",",,7","30",",,7,2400","0.0",",,7",,,,,"    1",",,7",,,"    1",",,7",,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-12",,,"0.07",",,7,2400","0.1",",,7,2400","0.0",",,7,2400","44",",,7","23",",,7","30",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-13",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","48",",,7","27",",,7","43",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-14",,,"0.47",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","60",",,7","42",",,7","59",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-15",,,"0.08",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","72",",,7","59",",,7","68",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-16",,,"1.01",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","69",",,7","37",",,7","37",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-17",,,"0.32",",,7,2400","0.4",",,7,2400","0.0",",,7,2400","40",",,7","32",",,7","39",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-18",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","51",",,7","28",",,7","47",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-19",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","75",",,7","46",",,7","64",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-20",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","79",",,7","63",",,7","69",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-21",,,"0.91",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","70",",,7","45",",,7","45",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-22",,,"1.21",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","49",",,7","41",",,7","48",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-23",,,"1.48",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","67",",,7","48",",,7","54",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-24",,,"1.98",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","63",",,7","49",",,7","58",",,7,2400",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-25",,,"0.19",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","60",",,7","42",",,7","42",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-26",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","58",",,7","36",",,7","37",",,7,2400","0.0",",,7",,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-27",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","65",",,7","36",",,7","55",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-02-28",,,"0.08",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","57",",,7","52",",,7","55",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-01",,,"0.31",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","59",",,7","43",",,7","43",",,7,2400","0.0",",,7",,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-02",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","50",",,7","33",",,7","40",",,7,2400","0.0",",,7",,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-03",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","53",",,7","30",",,7","39",",,7,2400","0.0",",,7",,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-04",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","54",",,7","30",",,7","40",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-05",,,"0.02",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","52",",,7","36",",,7","48",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-06",,,"0.03",",,7,2400","0.0","T,,7,2400","0.0",",,7,2400","60",",,7","34",",,7","34",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-07",,,"0.01",",,7,2400","0.0","T,,7,2400","0.0",",,7,2400","41",",,7","31",",,7","35",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-08",,,"0.00","T,,7,2400","0.3",",,7,2400","0.0",",,7,2400","37",",,7","29",",,7","31",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-09",,,"0.16",",,7,2400","0.0","T,,7,2400","0.0",",,7,2400","46",",,7","24",",,7","34",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-10",,,"0.38",",,7,2400","0.0","T,,7,2400","0.0",",,7,2400","47",",,7","34",",,7","38",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-11",,,"0.20",",,7,2400","1.9",",,7,2400","2.0",",,7,2400","49",",,7","32",",,7","32",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-12",,,"0.04",",,7,2400","0.2",",,7,2400","0.0",",,7,2400","44",",,7","29",",,7","34",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-13",,,"0.04",",,7,2400","0.6",",,7,2400","1.0",",,7,2400","45",",,7","27",",,7","30",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-14",,,"0.00","T,,7,2400","0.0","T,,7,2400","0.0",",,7,2400","43",",,7","24",",,7","33",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-15",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","63",",,7","33",",,7","47",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-16",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","51",",,7","28",",,7","44",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-17",,,"0.00","T,,7,2400","0.0",",,7,2400","0.0",",,7,2400","62",",,7","41",",,7","43",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-18",,,"0.00","T,,7,2400","0.0",",,7,2400","0.0",",,7,2400","61",",,7","38",",,7","43",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-19",,,"0.28",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","61",",,7","39",",,7","47",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-20",,,"0.62",",,7,2400","3.8",",,7,2400","3.0",",,7,2400","47",",,7","32",",,7","32",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-21",,,"0.64",",,7,2400","7.8",",,7,2400","7.0",",,7,2400","39",",,7","29",",,7","29",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-22",,,"0.00",",,7,2400","0.0",",,7,2400","1.0",",,7,2400","46",",,7","23",",,7","34",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-23",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","51",",,7","30",",,7","46",",,7,2400",,,,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-24",,,"1.36",",,7,2400","0.0","T,,7,2400","0.0",",,7,2400","46",",,7","34",",,7","34",",,7,2400","0.0",",,7",,,,,,,,,,,,
"USC00154958","LOUISVILLE WEATHER FORECAST OFFICE, KY US","38.1151","-85.6445","192.6","2018-03-25",,,"0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","51",",,7","33",",,7","46",",,7,2400",,,,,,,,,,,,,,
